candidate	aff_perc
Ojeda	0.0
Buttigieg	0.006172839506172839
Hickenlooper	0.02358490566037736
Bullock	0.029473684210526315
Klobuchar	0.030303030303030304
Castro	0.032467532467532464
Landrieu	0.03529411764705882
Inslee	0.035416666666666666
ORourke	0.05569007263922518
Booker	0.06829268292682927
Gillibrand	0.10416666666666667
Gabbard	0.12280701754385964
Brown	0.14556962025316456
Steyer	0.14864864864864866
Bloomberg	0.15151515151515152
Delaney	0.18726591760299627
Harris	0.2287390029325513
Merkley	0.2318840579710145
Biden	0.23529411764705882
Yang	0.23529411764705882
Cuomo	0.29856115107913667
Swalwell	0.3151515151515151
Clinton	0.3591549295774648
Warren	0.38386308068459657
Sanders	0.3881578947368421
