candidate,tweets,education_tweets,college_affordability_tweets
Biden,1512,86,20
Bloomberg,3228,101,15
Booker,7480,210,14
Brown,6432,317,46
Bullock,3687,476,14
Buttigieg,3242,163,1
Castro,4130,159,5
Clinton,6460,142,51
Cuomo,3971,285,83
Delaney,6488,270,50
Gabbard,6466,287,35
Gillibrand,3269,144,15
Harris,5841,348,78
Hickenlooper,3961,212,5
Inslee,5350,481,17
Klobuchar,3468,166,5
Landrieu,3227,85,3
Merkley,5502,207,48
Ojeda,3205,152,0
ORourke,6440,414,23
Sanders,6412,305,118
Steyer,3206,78,11
Swalwell,6430,338,104
Warren,6096,410,157
Yang,3187,137,32
