"Gillibrand","Gillibrand_campaign","713425948402696193","2016-03-25 18:02:55","This is not a partisan problem. This is an American problem.","","26","55"
"Gillibrand","Gillibrand_campaign","713425845306728448","2016-03-25 18:02:30","RT @RPORTMANforeal: So glad to see this legislature come together on something. If only it were under different circumstances.","","3","0"
"Gillibrand","Gillibrand_campaign","713425209118879744","2016-03-25 17:59:59","RT @234Capito: ""Mr. Trump is focused on dividing Americans, and on 'tearing down rather than building back up this glorious nation'"" - @234…","","16","0"
"Gillibrand","Gillibrand_campaign","713422734538182661","2016-03-25 17:50:09","@TaxReformIsBae @chairwomansusan @WlUmitch I urge my colleagues to stay on task and take seriously the ongoing floor debate.","","0","6"
"Gillibrand","Gillibrand_campaign","713420179305271296","2016-03-25 17:40:00","Today I urge my fellow Senators to unite together to fight evil and uphold American freedoms and democracy.","","17","43"
"Gillibrand","Gillibrand_campaign","713419988305059840","2016-03-25 17:39:14","RT @234Journalist: Senate floor discussions rightly take a break from tax reform to address action toward ISIS #senate #nationalsecurity","","1","0"
"Gillibrand","Gillibrand_campaign","713419942520029184","2016-03-25 17:39:03","RT @chairwomansusan: My heart goes out to those in New York. Let us stand by each other in upholding American values of liberty, fairness, …","","4","0"
"Gillibrand","Gillibrand_campaign","713419882944180228","2016-03-25 17:38:49","Please keep New York in your thoughts and prayers.","","4","10"
"Gillibrand","Gillibrand_campaign","713417054758572032","2016-03-25 17:27:35","RT @234Journalist: Sen. Gellibrand's statement on recent ISIS attacks. #fake https://t.co/hsb9dCs4zB","","1","0"
"Gillibrand","Gillibrand_campaign","712702446594863105","2016-03-23 18:07:59","If I lost 40 lbs in one year we can pass bipartisan tax reform! https://t.co/gTNqGn6EcE","","3","18"
"Gillibrand","Gillibrand_campaign","711978614481362944","2016-03-21 18:11:44","I applaud my fellow Senators for cutting AND raising taxes where needed! #bipartisancompromise","","1","3"
"Gillibrand","Gillibrand_campaign","711975416421031936","2016-03-21 17:59:01","RT @234Journalist: Senate Finance Committee is proving that both sides of the isle can work together. #bipartisanship #taxreform #tax #cong…","","1","0"
"Gillibrand","Gillibrand_campaign","711973077396135938","2016-03-21 17:49:44","@FauxDickDurbin I would like to remind my colleague that more amendments are to come and I am all in favor of raising taxes in other places","","0","0"
"Gillibrand","Gillibrand_campaign","711972271162839040","2016-03-21 17:46:31","Happy to let my constituents know that my amendment passed!","","0","2"
"Gillibrand","Gillibrand_campaign","711971987594280960","2016-03-21 17:45:24","RT @schumer_chuck: Great show of bipartisanship in the Senate today! New brackets simplify the tax code, protect the poor, and ensure the r…","","3","0"
"Gillibrand","Gillibrand_campaign","711969222159634432","2016-03-21 17:34:24","Let's keep up the bipartisan support in the Senate today! Without both sides working together no tax reform will occur!","","1","2"
"Gillibrand","Gillibrand_campaign","711969093130260481","2016-03-21 17:33:54","RT @234Journalist: ""I was pleased to see my Senate Democratic friends kick butt on income inequality and the need for progressivity in the …","","3","0"
"Gillibrand","Gillibrand_campaign","710892847256498176","2016-03-18 18:17:17","#bipartisanship on the Senate floor with the passing of the Harry-Reid amendment!","","1","2"
"Gillibrand","Gillibrand_campaign","710888242942443520","2016-03-18 17:58:59","@WlUmitch We were elected to solve real issues, not complain about free speech.","","0","1"
"Gillibrand","Gillibrand_campaign","710886127268401152","2016-03-18 17:50:35","RT @FauxDickDurbin: Senator @cuatrocrazy implicates that the Corporate CEO contributes more to America than her employee who is trying to p…","","1","0"
"Gillibrand","Gillibrand_campaign","710886045567602688","2016-03-18 17:50:15","While the Tax Bracket Amendment may have failed, there are still many amendments to go! #taxreform","","0","1"
"Gillibrand","Gillibrand_campaign","710168589450547200","2016-03-16 18:19:20","RT @FauxDickDurbin: What the Republicans unfortunately fail to recognize is that large corps and small businesses are NOT the same and cann…","","2","0"
"Gillibrand","Gillibrand_campaign","710168516842934272","2016-03-16 18:19:03","""With amendments, I seriously believe this bill can be the tax reform America has been waiting for"" @ron_wyden I agree, Senator Wyden!","","1","2"
"Gillibrand","Gillibrand_campaign","710164475761000449","2016-03-16 18:02:59","RT @SenatorEWarren: Thank you to economics Professor Goldsmith for pointing out that lowering the taxes for the top 1% simply isn't smart #…","","5","0"
"Gillibrand","Gillibrand_campaign","709442240029040640","2016-03-14 18:13:05","""Taxes should not be seen as a burden"" Well said Professor Goldsmith!","","0","1"
"Gillibrand","Gillibrand_campaign","709435340625473536","2016-03-14 17:45:40","""the death tax should be renamed the death present"" -Warren Buffet","","3","3"
"Gillibrand","Gillibrand_campaign","709434257450655744","2016-03-14 17:41:22","RT @harryreid2016: ""It's time the United States tax code begin working for all Americans and not just the wealthy class"" - @fakebernie1","","2","0"
"Gillibrand","Gillibrand_campaign","709433170874277894","2016-03-14 17:37:03","RT @harryreid2016: ""We owe it to the American people to come together to create bipartisan tax reform today"" - @chairwomansusan","","4","0"
"Gillibrand","Gillibrand_campaign","709432304163278853","2016-03-14 17:33:36","""2016 will require cooperation and compromise on either side of the aisle"" @ron_wyden","","1","1"
"Gillibrand","Gillibrand_campaign","709431641970712576","2016-03-14 17:30:58","RT @234Journalist: Senate Finance Committee set to discuss H.R. 1 - Tax Code Reform Act of 2016","","4","0"
"Gillibrand","Gillibrand_campaign","709431565995085824","2016-03-14 17:30:40","""We must streamline and simplify our system."" -@chairwomansusan","","0","1"
"Gillibrand","Gillibrand_campaign","709431316526317568","2016-03-14 17:29:41","One thing we can all agree on: tax reform is needed. now.","","0","1"
